t,tr_nll,st_nll
67001,0.43172254877090455,0.22938871215581894
67101,0.46592092561721804,0.23024932347536087
67201,0.44261891458630565,0.23398523497581483
67301,0.4339488474905491,0.23786110594272614
67401,0.4253005036264658,0.2402264187335968
67501,0.4181268463253975,0.2410218778371811
67601,0.44156232598423956,0.24125964554548263
67701,0.43114917557686566,0.24046064186096192
67801,0.42514872101023793,0.23930415896177293
67901,0.41264844026602804,0.23899670616388322
68001,0.42433615125119684,0.23816032756567002
68101,0.4389362980298698,0.23702628985643387
68201,0.431734940443933,0.23656106971502305
68301,0.438523704572767,0.2365560219526291
68401,0.4443978803260252,0.23757956418991089
68501,0.47627194007001816,0.23984239493608475
68601,0.4450155950762332,0.24316728471517562
68701,0.49500356850624083,0.24672522696256638
68801,0.48721561687588694,0.24946113551855087
68901,0.44985478074252605,0.2510706809878349
69001,0.4540809115201235,0.2518128564119339
69101,0.45755834480524066,0.25101745159626004
69201,0.4357495468616486,0.25188060528039935
69301,0.41602160924077036,0.25261920394897464
69401,0.45179652718901636,0.2539415388584137
69501,0.4239924266755581,0.2545340829849243
69601,0.4338506858348846,0.2542284010410309
69701,0.4350484751343727,0.25247742750644686
69801,0.44656893701553346,0.2511056897878647
69901,0.42670479964017866,0.25027018876075746
70001,0.4204804718017578,0.2510292142868042
70101,0.41448189822137355,0.2520404991030693
70201,0.4315448437690735,0.25390021718740463
70301,0.41015203006863593,0.2539734157204628
70401,0.4156666694045067,0.25499838750362397
70501,0.4543514041900635,0.2559751459598541
70601,0.4697236906737089,0.2556047075510025
70701,0.4434373272061348,0.25604362163543704
70801,0.4593127893209457,0.25579448190927506
70901,0.4546417929530144,0.2532828619718552
71001,0.4415773433804512,0.2515034358263016
71101,0.431020450592041,0.24974790036678315
71201,0.41773921095132827,0.24782562441825867
71301,0.4340290628314018,0.24736375303268432
71401,0.4855914755821228,0.24569174283742903
71501,0.5584822375297547,0.24564973031282425
71601,0.47788663481920957,0.24547549130916596
71701,0.485686728695035,0.24592582029104232
71801,0.4709678506821394,0.2474298815727234
71901,0.45099513022303583,0.25137087658643725
72001,0.44936969928741455,0.2553893353939056
72101,0.44220370646119117,0.25826260747909546
72201,0.45761874114871026,0.25985241861343383
72301,0.42937752095758913,0.26265029833316805
72401,0.4251652895629406,0.2644409558773041
72501,0.44844993290901186,0.2664542862892151
72601,0.4478596650063992,0.26713370096683503
72701,0.4296472444057465,0.2652362279176712
72801,0.4571326451897621,0.2614124676465988
72901,0.43800255408883093,0.2578836733818054
73001,0.42651730731725696,0.25414565126895905
73101,0.4185517569005489,0.25197075428962706
73201,0.4453874948441982,0.25116553988456725
73301,0.48466274001002313,0.2499592771291733
73401,0.4415257520973682,0.24921613395214082
73501,0.4293989680826664,0.24916803278923036
73601,0.39901340831518173,0.24766007982492447
73701,0.4103882145524025,0.2463593791127205
73801,0.4249539402246475,0.2453926916360855
73901,0.4671455381393433,0.24544588612318038
74001,0.4665542639672756,0.2458882119178772
74101,0.4451547542452812,0.24543878489732743
74201,0.49405055723786356,0.24601248805522918
74301,0.46681786257624625,0.2459027537345886
74401,0.44447918339073655,0.24630312111377717
74501,0.4247658707201481,0.24647654314041137
74601,0.4340951000839472,0.24856001030206681
74701,0.44489947692751886,0.2514990840196609
74801,0.4516538256496191,0.2548979052662849
74901,0.4806524305105209,0.25775459501743314
75001,0.447469166380167,0.25857858130931854
75101,0.45266802143454554,0.2607072110533714
75201,0.45984852018356326,0.262098951280117
75301,0.4552003716766834,0.2616108868598938
75401,0.5001289746761322,0.26257287056446077
75501,0.4138620969414711,0.2626650609612465
75601,0.41139452665150167,0.2625116947174072
75701,0.45177552956491707,0.26071345456838607
75801,0.4380754237063229,0.25723886744976043
75901,0.42668405376672747,0.2521038841128349
76001,0.41848710503578185,0.24792169842720033
76101,0.4348300637841225,0.24442271907925606
76201,0.4376260061144829,0.24376468031406404
76301,0.4597246551275253,0.2434199782371521
76401,0.42461595905423166,0.24156371673345567
76501,0.4205443976700306,0.24155372505784034
76601,0.4321464835047722,0.2414888774573803
76701,0.4174185339689255,0.24298604280948638
76801,0.4589380990803242,0.2453625310778618
76901,0.4667648535400629,0.24825511158704758
77001,0.46026020840108395,0.2519198702573776
77101,0.48073136348724366,0.25408671650886533
77201,0.4338532391369343,0.2554330294966698
77301,0.4472417526125908,0.2570487805247307
77401,0.4258914558470249,0.2581437262058258
77501,0.41438568970263007,0.2590380879640579
77601,0.4451857759594917,0.2589510378599167
77701,0.4359639860898256,0.2586362065792084
77801,0.389776808488369,0.2585961674451828
77901,0.4047476109266281,0.2586994356870651
78001,0.42093033428788185,0.25833655004501344
78101,0.4421143555879593,0.2578678404569626
78201,0.4068022165417671,0.2577309530735016
78301,0.43172303827703,0.25897109764814374
78401,0.44341426852345467,0.2597742176234722
78501,0.47659653621315956,0.2599929928302765
78601,0.45825477397441866,0.2601848533391953
78701,0.39080888278484344,0.2600352035164833
78801,0.41138687212467195,0.26039013395309446
78901,0.4274224214591086,0.259280839073658
79001,0.4286550184290856,0.25823649258613585
79101,0.4498334882363677,0.2568110442876816
79201,0.4694681413382292,0.2555273885846138
79301,0.4277847318351269,0.2537263314604759
79401,0.4376057167589664,0.2518895446538925
79501,0.42032939277887343,0.249959456551075
79601,0.41713613464832305,0.2469104001879692
79701,0.4436391632556915,0.2435361850976944
79801,0.5006387637257576,0.2395568373441696
79901,0.4475330578684807,0.23626633657217025
80001,0.4876857931137085,0.23420068705677985
80101,0.48358981461524964,0.2325657314300537
80201,0.4305416530370712,0.2314314622282982
80301,0.43657191724181177,0.2320330067873001
80401,0.4084209652629681,0.2338590275287628
80501,0.4256075624257326,0.2353238693356514
80601,0.4586089434623718,0.2364795086503029
80701,0.43916982497181745,0.23775578528642655
80801,0.44126149682626126,0.2391998398423195
80901,0.4607076939702034,0.24125274728536605
81001,0.5411276631057262,0.2429493382692337
81101,0.49483282234854997,0.24518934202194215
81201,0.44688826756477357,0.24716858439445497
81301,0.4456766411781311,0.2502500232338905
81401,0.4373930995192379,0.254055714905262
81501,0.45185157145224514,0.25942428897619246
81601,0.42967957872748375,0.26507469561100006
81701,0.4371670832276344,0.2682562415122986
81801,0.44064704042375086,0.2696991928935051
81901,0.45133719303011893,0.2707985698223114
82001,0.4690438418030739,0.2714791588783264
82101,0.45525037758350373,0.2718611305952072
82201,0.4575224262356758,0.2705647187948227
82301,0.4395850769847631,0.26979853518009184
82401,0.44839421525001527,0.26965226136445997
82501,0.4166301431030035,0.2677117441534996
82601,0.45296268369555476,0.26465933805704117
82701,0.4329284733772278,0.26010817724466323
82801,0.44221007502377035,0.256211946952343
82901,0.4582539184272289,0.252976699078083
83001,0.40780890371799466,0.2515517093896866
83101,0.42804699214994907,0.24905572488307953
83201,0.4387592974185944,0.24717444660663604
83301,0.4181409770190716,0.24633593821525573
83401,0.38575484380424024,0.24647664345502854
83501,0.42262462829351427,0.2461236660718918
83601,0.43910096494555473,0.2453100021839142
83701,0.44002783567011355,0.2451561331152916
83801,0.4394807018399239,0.2450481046974659
83901,0.4327938174009323,0.24579414222240448
84001,0.45069898389577867,0.2476095536708832
84101,0.44694146635234355,0.24881454964876176
84201,0.4269220399022102,0.24987833726406097
84301,0.40735714891552927,0.2505185381770134
84401,0.4157509865939617,0.25184452480077746
84501,0.4543429414451122,0.25362663115262984
84601,0.4321184549510479,0.25455930768251417
84701,0.4349253148317337,0.2545370013952255
84801,0.4591888426423073,0.25571510376930234
84901,0.4613754214882851,0.2568162508606911
85001,0.5006695673108101,0.26004008808135987
85101,0.4499801459133625,0.26453463851213455
85201,0.44953058916330335,0.2668763877749443
85301,0.48402729824781415,0.2707863713979721
85401,0.42657813575565817,0.274705063700676
85501,0.44152805905640125,0.2774408504009247
85601,0.45364774779081346,0.2775108764886856
85701,0.4479799363493919,0.27406497373580935
85801,0.4450892502218485,0.2691993956327438
85901,0.45512173552513124,0.26405202236175535
86001,0.41057618186846373,0.2598423411011696
86101,0.430892478621006,0.25846339381933214
86201,0.47370759551525116,0.2574263288736343
86301,0.473355615568161,0.25587102695703506
86401,0.48848720834255216,0.2536588047862053
86501,0.47548866735994816,0.2518246886014938
86601,0.49627857730984687,0.2507616649866104
86701,0.5103961163309403,0.25073244159221647
86801,0.46650551436748355,0.2503659272074699
86901,0.460933267582953,0.2496984896540642
87001,0.45420749873267485,0.24809935636520386
87101,0.47768747591674326,0.2465513550043106
87201,0.49779163722097874,0.24652329164743422
87301,0.5044057253837585,0.2468617001056671
87401,0.4879626086817123,0.24617637495994568
87501,0.47024729610085486,0.2474073787212372
87601,0.4954026821732521,0.2486555405974388
87701,0.471264268668741,0.24978579037189483
87801,0.42965969062354414,0.24993654910326005
87901,0.46421310098171237,0.25025906665325165
88001,0.4373236732959747,0.25010997146368025
88101,0.47659266306757925,0.2500650781869888
88201,0.5113044665157795,0.25011860213279724
88301,0.49680516191399654,0.25013144357204437
88401,0.404409299570322,0.2524574849843979
88501,0.4091960797816515,0.25464270708560943
88601,0.44325699157714843,0.2562703910112381
88701,0.46723710725307466,0.2600870997786522
88801,0.46895746288895607,0.26346740579605105
88901,0.4882508507847786,0.26844843604564667
89001,0.45949903890490534,0.2707632482290268
89101,0.45431945136785507,0.2735893676519394
89201,0.46376016542315485,0.2753417092561722
89301,0.5050536983191967,0.27878766112327574
89401,0.4959360973924398,0.28070068290233613
89501,0.5267182008951903,0.28259491407871246
89601,0.5248327841162681,0.2823757635593414
89701,0.514062552446127,0.28340199246406556
89801,0.5207729261815548,0.28182993149757385
89901,0.5105994365692139,0.2789763671875
90001,0.4967600201010704,0.27740853078365324
90101,0.49679919778108594,0.2764125684499741
90201,0.4894529187440872,0.2760132363319397
90301,0.5242979215279222,0.27616329624652863
90401,0.49507271243333817,0.27587323751449583
90501,0.5331824984312058,0.2776485642910004
90601,0.4940640677571297,0.2786686510324478
90701,0.5293393720984458,0.27947268676757814
90801,0.478695929646492,0.27872429431676865
90901,0.45870946673154833,0.2771511425256729
91001,0.49713853602409364,0.2760013653755188
91101,0.47637793904542924,0.2743107513666153
91201,0.4888352160692215,0.27132311865091324
91301,0.4807816767573357,0.2714640788316727
91401,0.5665756320238113,0.2738091477513313
91501,0.45882197852134704,0.27565544669628145
91601,0.4326938635110855,0.2764061044692993
91701,0.4340003011345863,0.2766644923686981
91801,0.47068593059778213,0.2773021399021149
91901,0.4916135568737984,0.2779096434116364
92001,0.5320074791073799,0.2784675796508789
92101,0.5245525661110878,0.28030671240091326
92201,0.4826519424319267,0.2821131738424301
92301,0.5565221762537956,0.28346257395744323
92401,0.5369356726169586,0.2860184074163437
92501,0.4765385030031204,0.2863874250650406
92601,0.5110305346727371,0.28478562557697296
92701,0.5037176823019981,0.28276777646541595
92801,0.4970924190044403,0.2812699201464653
92901,0.5111481289029122,0.2767582326769829
93001,0.47577062314748764,0.27161949217319487
93101,0.4586367226600647,0.26574767479896544
93201,0.4827305560529232,0.26174685128927233
93301,0.47584790739417077,0.2593152582883835
93401,0.47424807481765746,0.25736124475002287
93501,0.4905915026426315,0.2571509821891785
93601,0.521679951286316,0.2576087373137474
93701,0.5127592609167099,0.2571322088241577
93801,0.4699017988204956,0.2568865503668785
93901,0.4701628221750259,0.25805311635732653
94001,0.46792773578166963,0.2615399899840355
94101,0.48066378059387205,0.26551418166160584
94201,0.5005869395732879,0.27046030980348584
94301,0.4586397623419762,0.27609364717006685
94401,0.4648319689631462,0.2804908497571945
94501,0.5470745351791382,0.28340990362167356
94601,0.5032377791762352,0.28398946197032926
94701,0.5388286081194877,0.28224953131675723
94801,0.5767303509056568,0.2782552203893662
94901,0.49264136785268786,0.2745045622348785
95001,0.5366058060407638,0.27110184643268587
95101,0.4955361871898174,0.26823994965553283
95201,0.5048473962783814,0.2654209825515747
95301,0.5283386139988899,0.2627549404382706
95401,0.5276947024703026,0.26283772389888765
95501,0.523281315779686,0.26321482874155044
95601,0.5075874958753586,0.26345728154182435
95701,0.5232964097261429,0.26288410754203795
95801,0.4894388605952263,0.26210398926734924
95901,0.5021865218520164,0.26147431807518007
96001,0.5031700828075409,0.2615906813263893
96101,0.5214913832068443,0.2618448452711105
96201,0.4945814324021339,0.2614557767748833
96301,0.49177606813311575,0.2607559870481491
96401,0.4877730249285698,0.25938009631633757
96501,0.4823213563561439,0.2574302700042725
96601,0.49000922876596453,0.2561236417174339
96701,0.4797830897986889,0.2566857078075409
96801,0.48288010115623475,0.261636085999012
96901,0.4710719565272331,0.2671665597677231
97001,0.5262865062713623,0.2738567243337631
97101,0.5522839705467224,0.2784502966761589
97201,0.5394104982852935,0.28291435059309006
97301,0.5178466676592827,0.2869936871767044
97401,0.5244065685033799,0.2880368981361389
97501,0.4911243588209152,0.2865051378011704
97601,0.5077288793683052,0.28644459352493284
97701,0.47524111638069155,0.28820642623901366
97801,0.5179082920074463,0.2927243246793747
97901,0.49845599834918974,0.29686073496341703
98001,0.5459212849855423,0.30071309762001036
98101,0.5552740478515625,0.3033658018350601
98201,0.5004412207961082,0.3053301409006119
98301,0.5398389729380607,0.30535752568244934
98401,0.5903718731284141,0.3059996918678284
98501,0.58923552724123,0.30385349905490877
98601,0.5458063856482506,0.30039369912147523
98701,0.4896683693408966,0.295555602145195
98801,0.5432541976213455,0.2910640749692917
98901,0.5100435649752617,0.2861591347694397
99001,0.59371963160038,0.28112849962711334
99101,0.5702624801635742,0.27768715460300447
99201,0.5603031490802765,0.2753561114311218
99301,0.5377494614362717,0.27349822359085085
99401,0.6025015991210938,0.2707736787080765
99501,0.6076664965033531,0.26909250748157504
99601,0.5598435874342919,0.269467506814003
99701,0.551127994337678,0.2702215778112412
99801,0.5032411698818207,0.27124085766077044
99901,0.5340179833054542,0.27112633686065674
100001,0.5071692974805831,0.2727196420907974
100101,0.4861405237317085,0.27486399178504944
100201,0.4677014824211597,0.2754761154651642
100301,0.47675703881978987,0.27521456372737885
100401,0.4927402114748955,0.27460539665222167
100501,0.4663366409301758,0.2753853683233261
