t,tr_nll_val,tr_acc_val,tr_nll_train,tr_acc_train,iterations,H,B,tau,batch_size,N,tr_poly_a,tr_poly_gamma,tr_poly_b,output_dir,final_error_rate_pct
52701,1.4921241097448779,0.9729,1.5497194638669498e-08,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
52801,1.8482584896450929,0.9682,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
52901,1.6865833868891307,0.9718,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
53001,1.5793878249559485,0.9724,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
53101,1.6299030058889918,0.9691,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
53201,1.5805028807778203,0.9733,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
53301,1.508219205657461,0.9746,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
53401,1.6444025065675862,0.971,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
53501,1.5900061866206194,0.9728,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
53601,1.5207363443281798,0.9717,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
53701,1.6410512996124489,0.9718,4.76837058727142e-09,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
53801,1.5232264931076116,0.9736,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
53901,1.6366956821225573,0.9727,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
54001,1.6474235481605632,0.9706,1.2742660828735097e-06,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
54101,1.8389537147286479,0.9708,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
54201,1.6608794220120104,0.972,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
54301,1.6323378268466444,0.9735,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
54401,1.7396396738235864,0.9726,2.1169335013837554e-06,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
54501,1.5970484376452905,0.9735,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
54601,1.7561501456237791,0.9714,0.053698983043432236,0.99,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
54701,1.7291558914604586,0.9728,3.773453954636352e-06,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
54801,1.6834723563883802,0.974,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
54901,1.733333648008034,0.9739,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
55001,1.6695177362829399,0.9743,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
55101,1.6276509214123884,0.9741,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
55201,1.8399434424519043,0.9719,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
55301,1.810361862237571,0.9737,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
55401,1.8185110663243926,0.9722,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
55501,1.668954410013398,0.9749,1.6568718592679943e-06,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
55601,1.6649348321705395,0.9745,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
55701,1.6496887124332282,0.9742,3.57627816249817e-09,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
55801,1.862247955900701,0.9718,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
55901,1.6781767184535017,0.9725,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
56001,1.936475417409651,0.9706,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
56101,1.743065499449433,0.9746,1.0728830268647016e-08,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
56201,1.7027224925974551,0.9747,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
56301,1.6476200189855765,0.9754,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
56401,1.660224477211776,0.9736,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
56501,1.691190257488392,0.9729,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
56601,1.759532719483741,0.9734,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
56701,1.8110793459015126,0.9751,2.429196001685341e-06,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
56801,1.575511996480426,0.9757,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
56901,1.8061645395458688,0.9734,0.11633309721946716,0.99,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
57001,1.6582501003727317,0.9741,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
57101,1.9250250387789078,0.9699,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
57201,1.782337164349817,0.9732,3.576272433747363e-08,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
57301,1.842331971775331,0.9732,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
57401,1.7665711525410415,0.9741,4.493180767894955e-06,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
57501,1.6765119562928492,0.9749,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
57601,1.7579133685457689,0.9745,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
57701,1.7565134080977292,0.9731,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
57801,1.6157778123540605,0.9755,1.8745960915111937e-05,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
57901,1.6657747101810514,0.9744,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
58001,1.7959498319888996,0.9713,0.01063266396522522,0.99,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
58101,1.668779812885778,0.9747,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
58201,1.6564258184098475,0.9744,9.945451893145218e-06,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
58301,1.5659025646477005,0.9763,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
58401,1.7280389183201155,0.9736,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
58501,1.8275333811405876,0.9744,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
58601,1.7636499324273995,0.9724,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
58701,1.9458273837818276,0.9715,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
58801,1.7819366773135061,0.9723,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
58901,1.7689069749393114,0.9746,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
59001,2.1681905589628205,0.9705,1.1860779522976372e-06,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
59101,1.8090966604768397,0.9738,4.76837103136063e-09,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
59201,1.6998496163918804,0.9735,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
59301,1.7185001752761775,0.9719,1.5854713808494125e-07,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
59401,1.7132022801996107,0.9727,2.384185515680315e-09,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
59501,1.7448674707442215,0.9719,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
59601,1.676913441666916,0.975,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
59701,1.811195473322232,0.9746,2.384185515680315e-09,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
59801,1.8658814510096942,0.971,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
59901,1.6587645495014622,0.9739,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
60001,2.1209458343291567,0.9714,8.339474334206898e-06,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
60101,1.9143493560304328,0.9744,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
60201,1.9843557089580848,0.9723,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
60301,1.9731245182849133,0.9725,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
60401,1.8319342587262233,0.9722,2.0742201911616576e-07,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
60501,1.7108541272296904,0.9718,2.0192437659716234e-06,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
60601,1.6885252464932339,0.9729,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
60701,1.8681632266768229,0.9731,1.0847985976170094e-07,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
60801,1.9156340223076236,0.9735,8.630379966234614e-07,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
60901,2.1046187215417094,0.9708,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
61001,2.039104127395549,0.9713,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
61101,1.9227927050142084,0.9738,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
61201,2.013521189931208,0.9736,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
61301,1.8984108639945916,0.9747,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
61401,1.774757245076221,0.9752,1.0055015081888996e-05,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
61501,1.8093636241757078,0.9755,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
61601,2.015336275133388,0.9722,1.762981446518097e-05,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
61701,1.9871432539590024,0.9733,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
61801,1.8403389457185826,0.9756,2.384185515680315e-09,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
61901,1.8850407552018238,0.9757,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
62001,1.9757918764277331,0.9738,0.7144321203231812,0.98,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
62101,1.966483064727742,0.9721,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
62201,1.9381474507642291,0.9746,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
62301,1.9703137290634123,0.9731,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
62401,1.959000825020128,0.975,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
62501,1.8683573046579114,0.9755,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
62601,1.8357804612475768,0.9751,1.0024998573499033e-06,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
62701,1.99735858003203,0.9738,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
62801,2.1406674318251664,0.9736,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
62901,2.1083626838257117,0.9715,5.373702606448205e-06,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
63001,2.1216892726510763,0.9731,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
63101,1.7010682171190308,0.9765,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
63201,1.9211833497380504,0.9741,2.1281230146996677e-05,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
63301,1.6863971068915835,0.9759,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
63401,1.7556653376032672,0.9751,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
63501,1.8019518892649198,0.9737,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
63601,1.8839761509077533,0.9723,0.012144317850470543,0.99,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
63701,2.0435475484604337,0.9749,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
63801,1.9396540727539309,0.9748,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
63901,1.9221261393401163,0.976,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
64001,2.012725033170856,0.9744,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
64101,1.8110207302478891,0.9749,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
64201,2.028227780276088,0.9741,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
64301,1.9311888135199116,0.9753,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
64401,1.9222438904077677,0.9744,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
64501,1.8559909592386727,0.9754,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
64601,1.9913753738649667,0.9755,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
64701,2.1143855745164677,0.9735,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
64801,2.059421419543773,0.9757,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
64901,2.2977275936587325,0.9748,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
65001,1.9688873476848,0.974,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
65101,2.046363316545939,0.9731,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
65201,1.858109292482279,0.9747,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
65301,2.0434900199904957,0.9724,1.2278481165139965e-07,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
65401,2.2239417249804903,0.9707,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
65501,2.0988894359460084,0.9729,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
65601,2.171717514549253,0.972,0.0,1.0,1000000,100,1000,1.0,100,60000,4e-06,0.0,0.0,experiment/single_runs/T1000000_tau1_a4.00e-6_b0_g0_J25383212,2.210000000000001
